produto_id,codigo_barras,descricao,preco,preco_promocional,preco_original,disponivel,em_oferta,unidade_sigla,imagem,sku,codigo_erp,classificacao_mercadologica_id
8721,7898341430258,Suco Ppb Vale Mais 290ml Pesse,4.39,,4.39,True,False,UN,a52ab360-c0b7-11e7-a6aa-063e6e4e9f3a.jpg,FF-02211,31140,206
8724,7894900660425,Suco Ppb Vale Mais 200ml Pesse,2.79,,2.79,True,False,UN,ef5d5281-6100-4d96-8243-eb83b46462d2.jpg,FF-02214,31118,206
8723,7898341430203,Suco Ppb Vale Mais 200ml Uva,2.79,,2.79,True,False,UN,62776141-6a6d-4f22-824d-17aa780ab5d3.jpg,FF-02213,31130,206
8720,7898341430012,Suco Ppb Vale Mais 1l Manga,8.99,,8.99,True,False,UN,f3c3ea72-355b-499d-b099-4ff65e4183b7.jpg,FF-02210,31158,206
8729,7896601102839,File Tilapia Frescatto 500g,39.90,,39.90,False,False,UN,74364339-959f-4547-804f-ca09b894a7e5.jpg,FF-02219,30842,177
8728,7898215151708,Leite Lv Piracanjuba 1l Integr,5.99,,5.99,True,False,UN,8b747324-ceaf-49d4-b2f0-95cd5c2a8cb5.jpg,FF-02218,30888,133
8733,3700123302360,Agua Min. Nestle 510ml Aquarel,1.59,,1.59,True,False,UN,945b5391-55b2-4fc6-b85c-a2778222649a.jpg,FF-0221D,30301,24
8734,7896082400028,Cafe Po Capital 250g,17.99,,17.99,True,False,UN,2f989fc3-0303-4b21-9362-c6e7e96cde59.jpg,FF-0221E,30023,57
8737,7894900027006,"Refr. Coca-cola 1,5l",9.59,,9.59,True,False,UN,f9371331-059d-4c5f-8089-2933ee46a968.jpg,FF-02221,29638,189
8735,7896062800015,"Agua Min. Petropolis 1,5l S/ga",2.99,,2.99,True,False,UN,08e735dd-1a6d-4390-a2cb-c128249c2bc9.jpg,FF-0221F,29986,24
8736,13406,Polpa Tomate Pomodoro 520g,7.69,,7.69,True,False,UN,4ec2096f-ccc6-4da8-81ce-e7983f955bf4.jpg,FF-02220,13406,37
8738,7896371000021,Cerv. Therezopolis 473ml Gold,5.49,,5.49,True,False,UN,fc609c2f-701a-48d3-af1d-79900cf479c3.jpg,FF-02222,147210,68
8742,7896051125433,Iog. Fit Itambe 170g Morango,3.99,,3.99,True,False,UN,f2795c0c-9aff-4b28-b3ed-657054b06f41.jpg,FF-02226,28969,123
8743,7894900320015,Refr. Schweppes 350ml Citrus L,4.49,,4.49,True,False,UN,f739baef-c38f-4698-a5cd-695a8b8bae3c.jpg,FF-02227,28543,189
8741,7896512904621,Sabon. Inf. Granado 250ml Glic,26.99,,26.99,True,False,UN,cab8eae1-70cf-4a9a-a430-8c0da9485e3f.jpg,FF-02225,29075,139
8745,7891149210503,Cerv. Caracu 350ml Escura,4.99,,4.99,True,False,UN,cbd7e29a-41d1-4e70-a809-ce7d3ad9778a.jpg,FF-02229,28329,68
8747,7896098906125,Sabao Ype 160g Unit. Multiativ,4.49,,4.49,True,False,UN,b4e9731f-163a-4a57-bf61-10d50e65a780.jpg,FF-0222B,27797,192
8748,7804320749808,Vinho Marques De Casa Concha 7,149.90,,149.90,True,False,UN,09f9b522-9129-4c85-9225-b3e9a6a6e517.jpg,FF-0222C,27712,221
8744,7896051121619,Iog. Natural Itambe 170g Desna,3.99,,3.99,True,False,UN,dccc33ec-c0b2-11e7-a6aa-063e6e4e9f3a.jpg,FF-02228,28530,123
8746,7898553445620,Suco One 900ml Uva/maca,19.90,,19.90,True,False,UN,4b5ca3fe-21d5-4e0e-8d8b-b21a762c48ee.jpg,FF-0222A,27874,206
8755,7891141023019,Vinho Keep Cooler 275ml Uva Cl,6.99,,6.99,True,False,UN,d62b6d96-af0c-497e-aa70-da529b9d195a.jpg,FF-02233,26617,95
8751,7896051121251,Iog. Natural Itambe 170g,3.99,,3.99,True,False,UN,e3bc1a7a-c0b2-11e7-a6aa-063e6e4e9f3a.jpg,FF-0222F,27372,123
8754,7896016500978,Far. Mand. Granfino 1kg Extra,6.99,,6.99,False,False,UN,2b561a87-5e7e-40c0-bf39-27685fe4f105.jpg,FF-02232,26620,102
8763,7896331100372,Doce Leite Aviacao 400g Pote T,21.99,,21.99,True,False,UN,08fd2990-b713-48be-8be9-cd659cc7bd87.jpg,FF-0223B,26163,91
8760,7896062801050,Agua Min. Sao Lourenco 510ml G,3.59,,3.59,True,False,UN,fe0a725c-3657-4bdc-99c3-654533819944.jpg,FF-02238,26232,24
8761,7891121213003,Licor Stock 720ml Curacau Blue,65.90,,65.90,True,False,UN,a5085121-fbc4-42d9-832d-5c5e671d29fc.jpg,FF-02239,26194,78
8762,26165,Goma Bubbaloo C/10 Morango,4.39,,4.39,True,False,UN,fb0a01ff-b3fa-4b5b-8559-b4f655209088.jpg,FF-0223A,26165,45
8764,7891021006309,Cafe Po Melitta 250g Descaf.,37.99,,37.99,True,False,UN,b894cda2-c0b2-11e7-a6aa-063e6e4e9f3a.jpg,FF-0223C,26161,57
8766,7891132080021,Tempero Aji-sal 1kg Churrasco,18.89,,18.89,True,False,UN,f7410d92-db82-4933-bafe-386b5498e5e4.jpg,FF-0223E,26061,71
8765,7891098030474,Cha Matte Leao 300ml Limao,3.19,,3.19,True,False,UN,d1294ca8-2ed1-400e-8dab-ca0fa2552e23.jpg,FF-0223D,26099,70
8768,7893000290099,Presunto Parma Sadia 100g,36.90,,36.90,True,False,UN,eba787ea-fb6f-4771-9e8a-822593b6b99e.jpg,FF-02240,25966,158
8769,7896001223486,Choc. Linea Sucralose 30g Meio,9.99,,9.99,True,False,UN,51fefe56-3ae6-47b5-a68e-3692a329004e.jpg,FF-02241,12443,49
8772,7891000103944,Iog. Petit Chambinho 320g Mora,11.99,,11.99,True,False,UN,b0134204-ded0-4918-8211-03d4ac04d9c5.jpg,FF-02244,25768,180
8771,7894900011715,Refr. Coca-cola 1lt Pet,6.89,,6.89,True,False,UN,8aa0907f-952a-40e5-8441-079a26988ec9.jpg,FF-02243,25800,189
8774,7897520100074,Limpa Vid. Proauto 200ml Antie,24.95,,24.95,True,False,UN,ebcadaa7-cad0-4c62-a9b0-0963c726b190.jpg,FF-02246,25601,38
8773,7896299101077,Sake Azuma Kirin 600ml Culinar,26.90,,26.90,True,False,UN,db73c3fd-8407-4db1-8912-40cb32ed1e9a.jpg,FF-02245,25605,198
8778,7793940466007,Leite Po La Serenissima 300g D,19.69,,19.69,True,False,UN,ff309863-7731-41b6-b9e2-a44f33440e1a.jpg,FF-0224A,24472,135
8776,7896806700069,Talco Pe Barla 80g Antisseptic,6.49,,6.49,True,False,UN,77ddb017-0719-4952-9c3c-7bcf52475367.jpg,FF-02248,25394,208
8777,7891149108640,Cerv. Hoegaarden White One Way,7.99,,7.99,True,False,UN,bc17999d-501b-4120-aa73-bb7349d1d47f.jpg,FF-02249,24611,69
8775,7893000486317,Hamburguer Sadia 672g Churrasc,19.49,,19.49,True,False,UN,56b49002-e03e-4754-8d20-d5e93c506d76.jpg,FF-02247,25535,120
8780,7896020160069,Talco Pe Tenis Pe Baruel 100g,12.99,,12.99,True,False,UN,cf5d89ab-a06f-4b71-ba8a-4ebf0cca444a.jpg,FF-0224C,24372,208
8779,7895800112632,Goma Trident C/4 Hortela,14.99,,14.99,True,False,UN,c3c1e1cd-414f-4812-ac8d-ca110fa7e455.jpg,FF-0224B,24412,49
8781,7702018874729,Apar. Barb. Prestobarba C/2 Re,23.99,,23.99,True,False,UN,c0d520fb-6bda-406d-871a-be60059aa99a.jpg,FF-0224D,24169,47
8782,6001495062522,Licor Amarula 750ml,199.90,,199.90,True,False,UN,995a5ca7-0675-4256-aa86-62d442a8ed40.jpg,FF-0224E,23978,78
8788,7891024128510,Lava Roupa Liq. Ola 500ml Bebe,17.39,,17.39,True,False,UN,9ac41909-36de-4a48-a73c-0e769cf644d8.jpg,FF-02254,23393,192
8783,7896065880106,"Agua Min. Minalba 1,5l",3.29,,3.29,True,False,UN,fc27784d-bfba-4794-9dd6-3c1fad681cd2.jpg,FF-0224F,23852,24
8786,7896336002732,Doce Pacoquita S. Helena 144g,11.90,,11.90,True,False,UN,ef1320e8-9321-4218-9e66-2b6ddb9c3923.jpg,FF-02252,23530,91
8784,7894900131154,Refr. Coca-cola 310ml Light Lt,3.89,,3.89,True,False,UN,85a9213b-28fe-4055-b920-c4eda7db2332.jpg,FF-02250,23810,189
8785,7894900681246,Refr. Sprite 600ml,5.29,,5.29,True,False,UN,897b3856-c0b6-11e7-a6aa-063e6e4e9f3a.jpg,FF-02251,23533,189
8790,7896005286555,Massa Semola D.benta 500g Para,4.59,,4.59,True,False,UN,90e40141-a230-42cf-8d91-2380fe4e71af.jpg,FF-02256,23289,144
8791,7891132080014,Tempero Aji-sal 1kg Em Po,23.99,,23.99,True,False,UN,7a74345e-174c-42ee-adca-cdbf7b5b58b9.jpg,FF-02257,23109,209
8789,7896005281697,Massa Semola D.benta 500g Pena,4.59,,4.59,True,False,UN,bef6ec53-5d37-4dc9-8d95-0cdd4387b359.jpg,FF-02255,23324,144
8792,7891024128503,Lava Roupa Liq. Ola 500ml Orig,17.39,,17.39,True,False,UN,f1783c08-b670-46d3-9451-5557388e846b.jpg,FF-02258,23108,192
8793,7896020160151,Des. Tenys Pe Baruel 92g Aer.o,22.90,,22.90,True,False,UN,45ffe1b6-9569-4c14-9f59-7e4ba5ea94ab.jpg,FF-02259,22995,208
8800,7894904271191,Gordura Vegetal Primor 500g,16.49,,16.49,True,False,UN,833ebf7f-cfd1-4c53-9848-b61e32517a78.jpg,FF-02260,22061,149
8798,7891991002943,Refr. Guarana Antarctica 600ml,4.79,,4.79,True,False,UN,eed28bd5-d063-4421-9a03-4487ac189ea4.jpg,FF-0225E,22646,189
8794,7896584300055,Arroz Fantastico 2kg Tp1 Graos,11.90,,11.90,True,False,UN,8e0ed4f5-64fe-4620-8602-64a48826dc3b.jpg,FF-0225A,22943,35
8802,7894900093056,Refr. Fanta Guarana 2l,8.19,,8.19,False,False,UN,b8eafa9e-e41d-4277-ad2b-c12abef904e0.jpg,FF-02262,21712,189
8804,7898367984346,Cerv. Eisenbahn 355ml Ln Unfil,6.89,,6.89,True,False,UN,ccc67c9e-3c09-41bf-bc0f-e1bcd31e6b82.jpg,FF-02264,150474,68
8806,7891098000620,Cha Matte Leao 300ml Natural,2.99,,2.99,True,False,UN,e642135e-2e5f-402f-911d-b315bb5b3503.jpg,FF-02266,21071,70
8807,7894900093063,Refr. Fanta Guarana 350ml,3.39,,3.39,True,False,UN,f8aa311e-84b0-4b30-9b3a-6838b93ecb26.jpg,FF-02267,20977,189
8803,7894650005712,Inset. Repel. Off 200ml Locao,27.45,,27.45,True,False,UN,be2335f1-f38a-443b-80bd-d757c039f6b4.jpg,FF-02263,21311,122
8808,7898001770366,Queijo Cottage Ecila 250g,26.90,,26.90,True,False,UN,df305d64-5f13-4b6f-a575-0241a815f263.jpg,FF-02268,20959,186
8812,7891149107797,Cerv. Brahma 350ml Lt Pack C/1,66.42,,66.42,True,False,UN,3bcfaf64-7337-4d7e-a748-53d30f8b0496.jpg,FF-0226C,20516,68
8811,7896020160052,Talco Pe Tenis Pe Baruel 100g,12.99,,12.99,True,False,UN,1c287067-af55-4ccd-9303-1fde9385e006.jpg,FF-0226B,20695,208
8817,7891000056530,Leite Po Nestogeno 1 400g 0 A,34.99,,34.99,True,False,UN,f9ee48e8-5fac-41eb-a21d-286ef3978b1c.jpg,FF-02271,19944,27
8816,7891000056622,Leite Po Nestogeno 2 400g 6 A,34.99,,34.99,True,False,UN,eac8de3a-fa8b-487e-a2a3-057500e74309.jpg,FF-02270,19946,27
8815,8004160676305,Licor Frangelico 700ml,199.90,,199.90,True,False,UN,88d87562-e6a8-4fd9-b706-4db333dbc086.jpg,FF-0226F,20231,78
8820,3500611059802,Vinho Bar. D Arignac Moell. 75,89.90,,89.90,True,False,UN,dac7165a-b018-4c04-acb8-7dcf309be34b.jpg,FF-02274,19593,221
8824,7896005213643,Far. Trigo Boa Sorte 1kg C/fer,7.69,,7.69,True,False,UN,10087763-a0a8-4258-8180-d3c8c1db9624.jpg,FF-02278,19211,104
8821,7622300828752,Bisc. Ap. Club Social 141g Que,6.99,,6.99,True,False,UN,8086b77a-8629-492c-9cd4-d39a41c31885.jpg,FF-02275,19590,129
8827,7891991298421,Cerv. Budweiser 330ml Ln Zero,5.69,,5.69,True,False,UN,e5c09a7d-99eb-4dc8-ab6c-d7db04d7a6d2.jpg,FF-0227B,152061,68
8826,7891991298407,Cerv. Budweiser 350ml Lt Zero,4.29,,4.29,True,False,UN,92bebebb-68d7-4c44-89ea-50ac7e115c99.jpg,FF-0227A,152060,68
8822,7893000289758,Salame Sadia 100g Hamburgues F,19.90,,19.90,True,False,UN,ee0bc2c6-d793-449f-ab71-5c0f134dbc63.jpg,FF-02276,19461,158
8831,7896056404014,Desinf. Urca 2l Pinho,8.30,,8.30,True,False,UN,98584af0-55cd-4093-98d9-f9140855128f.jpg,FF-0227F,18256,33
8832,7891095100941,Aveia Yoki 500g Flocos Finos I,21.49,,21.49,True,False,UN,f96d95fc-4706-4004-8cd1-b181ff8d0a3f.jpg,FF-02280,18250,41
8830,5601096201309,Vinho Casal Garcia 750ml Verde,79.90,,79.90,True,False,UN,0b9dbd46-09cb-4c29-bd02-ed5941725938.jpg,FF-0227E,18458,221
8834,7896005232705,Far. Trigo D.benta 1kg C/ferme,7.69,,7.69,True,False,UN,d71120a0-3a43-42b1-9151-b3e959b46729.jpg,FF-02282,17951,104
8833,7896056401549,Desinf. Urca 2l Lavanda,8.30,,8.30,True,False,UN,ce3cfd04-85a3-4c3b-85f3-1f74419d0184.jpg,FF-02281,18203,86
8835,7894904769889,Frango Passarinho Seara 1kg Iq,17.90,,17.90,True,False,UN,8962d04e-3e79-49db-b667-61ed1bfb9832.jpg,FF-02283,160830,39
8842,7893000134638,Almondega Sadia 500g Bovina,25.90,,25.90,True,False,UN,8f159120-881a-4e1b-b6d5-c119200acc7f.jpg,FF-0228A,17440,131
8843,7891095009817,Po P/sorvete Yoki 150g Abacaxi,9.90,,9.90,True,False,UN,d53d72c6-d882-42fe-975e-3c0b1bb046f8.jpg,FF-0228B,17294,154
8838,3049614215124,Champagne Veuve Clicquot 750ml,598.00,,598.00,True,False,UN,0432b7db-110c-4de7-8c1d-c1edf19b5f0c.jpg,FF-02286,17744,101
8844,7896040701136,Cera Brilho Facil 750ml Ardosi,18.90,,18.90,True,False,UN,fbeceaf5-ed8a-4040-988a-de44c643ca0c.jpg,FF-0228C,17093,66
8846,7896371060063,"Agua Min. Crystal 1,5l C/gas",4.49,,4.49,False,False,UN,d1b6ba96-6b33-4c20-9147-620dad57240a.jpg,FF-0228E,16181,24
8845,8076800315264,Massa Gd Barilla 500g Risoni,21.90,,21.90,True,False,UN,51b4b173-4002-419b-914b-e5c66d47391c.jpg,FF-0228D,16352,141
8847,78924383,Des. Roll On Rexona 50ml Women,13.90,,13.90,True,False,UN,aaaa7448-54f9-416f-b657-6f596fb5bf03.jpg,FF-0228F,16061,87
8853,7894904271573,Margarina Delicia 500g Supreme,10.75,,10.75,True,False,UN,5502d5c0-f35e-45db-99c3-66f15890772c.jpg,FF-02295,15091,149
8849,7891035249433,Limp. Veja 500ml Perf.sens.lav,4.35,,4.35,True,False,UN,8831c950-4bc0-4394-95f4-104ecdc6ae1c.jpg,FF-02291,15594,160
8859,14801,Torta Dois Amores Und,120.00,,120.00,True,False,UN,,FF-0229B,14801,2
8857,14809,Torta Alema Und,39.90,,39.90,True,False,UN,,FF-02299,14809,2
8855,7896029310014,Sal Globo 1kg Refinado,2.99,,2.99,False,False,UN,47e9e36b-c0b4-11e7-a6aa-063e6e4e9f3a.jpg,FF-02297,154989,209
8862,7896024801104,Cevada Superbom 500g Torrada M,17.99,,17.99,True,False,UN,fef6edbc-3195-42e8-8531-d38fd1d8bac8.jpg,FF-0229E,14763,207
8858,14806,Torta Brigadeiro Und,80.00,,80.00,True,False,UN,,FF-0229A,14806,2
8860,7896004400082,Leite Coco Sococo 500ml,29.99,,29.99,True,False,UN,54b22898-c0bb-11e7-a6aa-063e6e4e9f3a.jpg,FF-0229C,14794,85
8869,7898015780528,Massa Harumaki Long Way 450g 3,32.90,,32.90,True,False,UN,2afd7e79-6c0c-41e9-9c4e-f205503dc846.jpg,FF-022A5,14427,150
8868,7891000355886,Capsula Dolce Gusto 10cp 160g,26.99,,26.99,True,False,UN,f061ccc5-ed57-49d5-8ccb-ae1fdc1c2a93.jpg,FF-022A4,154774,57
8864,7897951614911,Iog. Milk Mix 1000g Morango,7.99,,7.99,True,False,UN,3a84bc57-ce94-4d04-bf81-bef2e66b896f.jpg,FF-022A0,14732,123
8873,7896065870527,Agua Min. Minalba 1.5l C/gas,3.99,,3.99,False,False,UN,e985d36c-abed-4c5f-89fd-65ffc3d52e74.jpg,FF-022A9,14223,24
8867,7891515511234,Ling. Calabresa Reta Perdigao,64.75,,64.75,True,False,UN,ae4b8e45-0387-4a92-a639-cc206030fc8a.jpg,FF-022A3,14687,44
8871,5601129033105,Vinho Gatao Cantil 750ml Rose,49.90,,49.90,True,False,UN,bb0a309b-efa9-4d50-9b50-cfd623cb918e.jpg,FF-022A7,145309,221
8866,7891097089527,Iog. Petit Elege 320g Morango,10.99,,10.99,True,False,UN,af9bb400-a319-42a6-b2c6-186f96874693.jpg,FF-022A2,14698,180
8870,7891000530603,Sopa Maggi 68g Cebola,8.89,,8.89,True,False,UN,807591bd-f427-4440-9580-b903f0495196.jpg,FF-022A6,14371,204
8877,7891991299619,Cerv. Michelob Ultra 330ml Lon,6.49,,6.49,True,False,UN,a150a973-2554-466e-9705-9131e95a1d85.jpg,FF-022AD,145736,68
8872,7891000329665,Choc. Nestle 80g Suflair Duo,10.99,,10.99,True,False,UN,cbc560c9-16ba-4658-a99b-aa7fa5a78058.jpg,FF-022A8,154691,49
8879,7894900010015,Refr. Coca-cola 350ml Lt,3.89,,3.89,True,False,UN,daef0602-2f45-49e1-a3ff-329bad6835a7.jpg,FF-022AF,13902,189
8880,7896002100014,Aguard. 51 965ml C/ Casco,13.49,,13.49,True,False,UN,ed3ffc9e-2d46-41bb-b9d6-c9e44f213221.jpg,FF-022B0,13864,25
8876,7896213005771,Bisc. Vitarella 414g Delicita,5.99,,5.99,True,False,UN,3151ab14-4663-4190-9778-cb2030cfbc20.jpg,FF-022AC,145715,23
8878,7894900039849,Refr. Fanta Laranja 350ml Lt,3.79,,3.79,True,False,UN,f4512843-78e5-4f83-9f72-ee9e4f589f77.jpg,FF-022AE,13940,189
8885,7896336810450,Coquetel Ousadia C/ Vodka 350m,4.99,,4.99,True,False,UN,3739b1d1-8812-4fe0-8459-cf8453c38c7e.jpg,FF-022B5,152130,95
8881,7891121154009,Aperit. Gin Seagers 1l + Seage,64.90,,64.90,True,False,UN,e07b6a4a-e536-4c73-bc06-5ef78db5b02b.jpg,FF-022B1,13862,198
8888,7896003738797,Bisc. Tortinha Marilan 140g Ch,3.99,,3.99,True,False,UN,cf5356dc-20be-41d7-b52c-06a34641d635.jpg,FF-022B8,13596,187
8883,7891050000125,Whisky Passport 1l Scotch,66.90,,66.90,True,False,UN,c6032935-4aa5-4ef9-b63a-2dfbf9b54ee5.jpg,FF-022B3,13840,222
8889,7896021300068,Massa C/ovos Amalia 500g Fide.,4.99,,4.99,True,False,UN,574c4d8a-1123-4b70-bc8e-353d1e79216a.jpg,FF-022B9,13531,140
8886,7894000050034,Maionese Hellmann S 500g Tradi,13.90,,13.90,True,False,UN,5f8d9ed8-35bc-414f-87c0-c99fc6359430.jpg,FF-022B6,13686,145
8890,7898961748948,Cerv. Hocus Pocus 350ml Lt Mag,15.99,,15.99,True,False,UN,9457b056-8ee0-44f6-9ec4-4b2df05ec537.jpg,FF-022BA,153618,68
8891,7896223200517,Molho Tonkatsu Maruiti 500ml,34.90,,34.90,True,False,UN,d3b145db-c310-4383-85fc-35be421fcc05.jpg,FF-022BB,13389,155
8895,7898556013598,Cogumelo Pramesa 100g Fatiado,13.90,,13.90,True,False,UN,1551866f-901a-4740-a5e0-8f745a08e234.jpg,FF-022BF,153258,166
8894,7896098900222,Deterg. Ype 500ml Limao,2.99,,2.99,False,False,UN,547e03fc-9f73-4b3b-ad0b-c18172480456.jpg,FF-022BE,13333,90
8898,7896090703609,Alcool Coperalcool 46 1l,11.90,,11.90,True,False,UN,6cf613c8-1613-4ad6-a704-c247ad41989c.jpg,FF-022C2,13240,26
8901,7896336014209,Doce Pacoquita S. Helena 120g,11.98,,11.98,True,False,UN,e2915735-6173-4b54-87ec-fd5c9d0d6dbb.jpg,FF-022C5,153028,91
8903,7896036099742,Maionese Liza 450g Tradicional,8.99,,8.99,True,False,UN,a4e42d27-11e4-40b1-9758-3c3908985cc6.jpg,FF-022C7,153008,145
8907,5601096200319,Vinho Casal Garcia 750ml Bran,89.90,,89.90,True,False,UN,fe58ea86-0ebe-4cde-a794-37c37e935ce9.jpg,FF-022CB,148264,221
8908,7891000240380,"Racao Alpo 10,1kg Carne/fra/ce",152.39,,152.39,True,False,UN,f5de0942-f1cb-46f2-b43f-2817070999e4.jpg,FF-022CC,152545,28
8910,7898377661848,Ice Cabare 275ml Limao Long Ne,8.99,,8.99,True,False,UN,c9f48af5-e807-4e72-9af4-330c11c2dca3.jpg,FF-022CE,148268,68
8909,7897395001438,Ice Cabare Frutas Vermelhas 26,6.99,,6.99,True,False,UN,06041d3a-3b7d-4833-9e28-04d89330414f.jpg,FF-022CD,152540,95
8919,7892840800260,Refr. Pepsi-cola 600ml,4.79,,4.79,True,False,UN,50af1527-5e87-402b-a789-f011cfddada5.jpg,FF-022D7,11919,189
8923,7896051165996,Leite Ferm. Itambe 480g Kids U,8.99,,8.99,True,False,UN,1b185b21-346c-4c70-87cb-6a6bbc8bac15.jpg,FF-022DB,149031,136
8921,7894900087055,Beb. Soja Ades 200ml Laranja,3.09,,3.09,True,False,UN,f8d484e2-3dbe-4ff5-b65d-bf27d4e5b031.jpg,FF-022D9,11900,50
8918,78930599,Requeijao Pedra Selada 200g Cr,8.99,,8.99,True,False,UN,0cf58f2e-4226-4dc9-8f5b-4dc5a9c100ad.jpg,FF-022D6,12187,190
8927,7896276020056,Arroz Raroz 5kg Tp2,18.99,,18.99,True,False,UN,d8a08afc-a599-4b5f-b270-4bdd941cd519.jpg,FF-022DF,11693,35
8936,11428,Des. Roll On Dove 50ml Women I,15.99,,15.99,True,False,UN,14d24bcc-2b89-4d38-9d30-c1b0c4b40321.jpg,FF-022E8,11428,87
8930,7896000597106,Beb. Vegetal Nuts 1l Amendoa,12.49,,12.49,True,False,UN,c7594df4-ab9c-4815-8533-c9fabf56af24.jpg,FF-022E2,149824,50
8934,7896267104864,Refresco Promix 250g Morango,13.59,,13.59,True,False,UN,953b0fca-751b-4f1a-bfba-ad702ba705ab.jpg,FF-022E6,149906,188
8935,7898645221040,Petisco Cat Zone Crispitos 40g,8.99,,8.99,True,False,UN,0a47d001-457b-4f17-88ba-45f9567269a8.jpg,FF-022E7,149992,29
8938,7896000595577,Cha Natural Tea 1l Branco C/li,4.99,,4.99,True,False,UN,770b1f39-c0b5-11e7-a6aa-063e6e4e9f3a.jpg,FF-022EA,150417,70
8939,7622210569790,Refresco Fresh 15g Laranja,1.29,,1.29,True,False,UN,a9536c7a-7feb-4611-a2e8-f823d66686a7.jpg,FF-022EB,150456,188
8946,7898912315533,Figo Artesanal Frutt 800g,18.99,,18.99,True,False,UN,e9b2708a-e7dc-44d1-a0b1-fd5f99543ac7.jpg,FF-022F2,10942,114
8956,7898678662049,Atum Fazenda Futuro 150g,29.99,,29.99,True,False,UN,2320d212-d72c-415c-adaf-15df4b65e98f.jpg,FF-022FC,143454,199
8950,9002490258825,Repositor Red Bull 250ml Mor/p,9.99,,9.99,True,False,UN,cfd8c7f6-9dc4-4052-8212-61088c699ec9.jpg,FF-022F6,152012,95
8949,7896185830609,Cafe Po Favorito 250g Moido Na,20.99,,20.99,True,False,UN,6acdc785-fadf-43f8-a8ec-7da14fa7c139.jpg,FF-022F5,10836,57
8955,7894900701715,Refr. Coca-cola 1lt Pet Zero,6.89,,6.89,True,False,UN,dc1ba354-e4f4-4fa8-99e4-b9a2713eb654.jpg,FF-022FB,152039,189
8958,7896185830708,Cafe Po Favorito 500g Moido Na,39.90,,39.90,False,False,UN,0214cc30-654f-475e-84c1-b3a4485a3f3a.jpg,FF-022FE,10650,57
8965,7898701302997,Geleia Casa De Mae 380g Rosas,15.99,,15.99,True,False,UN,95c28716-d83f-4317-bc04-71db3348fe94.jpg,FF-02305,157614,91
8966,7896098907986,Sabon. Liq. Flor Ype 200ml Ro,7.59,,7.59,True,False,UN,6b0fe81c-c080-4725-9088-eefdd6519cbd.jpg,FF-02306,157240,193
8963,7898701303000,Geleia Casa De Mae 380g Ameixa,15.99,,15.99,True,False,UN,bfe8cf8c-fc16-4a9d-b705-6ecbdd4e5fb6.jpg,FF-02303,157620,91
8967,7898922618167,Vinagre Castelo 250ml Maca Org,31.90,,31.90,True,False,UN,839e67c7-3051-4e0e-b002-63327c98e454.jpg,FF-02307,157187,220
8961,7898250810066,Alho Lufon Triturado 400g,18.49,,18.49,True,False,UN,f189162f-8b9d-44e3-8cd6-5d2199ddac7d.jpg,FF-02301,10482,209
8959,7898921567688,Anel Cebola Bem Brasil 400g,14.89,,14.89,False,False,UN,c319b64d-f492-4f03-aa29-e07315ae6584.jpg,FF-022FF,160833,218
8977,1220000250222,Repositor Monster 473ml Ultra,9.89,,9.89,True,False,UN,0b5ceb7e-197b-4b7f-90d0-0c4ade923560.jpg,FF-02311,155050,95
8969,7891150078413,Lava Roupa Liq. Omo 900ml Lava,14.98,,14.98,True,False,UN,fc06708d-58f6-4658-b283-e519773d1bb3.jpg,FF-02309,157036,192
8974,7897434401175,Desod. Sanit. Q-odor Past.ades,6.45,,6.45,True,False,UN,53a9eaf5-bbf6-4bea-99b7-0a4560036ade.jpg,FF-0230E,157032,88
8987,7897517207168,"Catchup Fugini 1,7kg Sache",16.99,,16.99,True,False,UN,992f4965-daac-454b-9782-43b5e4cb55dd.jpg,FF-0231B,145299,64
8978,1220000250147,Repositor Monster 473ml Khaoti,9.89,,9.89,True,False,UN,04f1adec-2ca8-4226-ba32-380718ea923e.jpg,FF-02312,155032,95
8981,7898970624011,Arroz Pagliarin 1kg,4.49,,4.49,True,False,UN,62995601-9051-4e51-a3f8-c3bd5e60bef9.jpg,FF-02315,154945,35
8983,7891097000201,Iog. Natural Batavo 170g Ameix,4.49,,4.49,True,False,UN,ef063bf2-ebb8-4961-86c4-3fa2651955ab.jpg,FF-02317,145127,123
8979,155030,Refr. Fanta Guarana 350ml Pack,20.80,,20.80,True,False,UN,a46646af-3fe2-449f-983e-fb285992af8b.jpg,FF-02313,155030,189
8988,5601129032009,Vinho Gatao Cantil 750ml Branc,49.90,,49.90,True,False,UN,02580a95-44d6-467a-b609-2e14695220ea.jpg,FF-0231C,145308,221
8997,7897951614942,Iog. Milk Mix 1000g Coco,7.99,,7.99,True,False,UN,c6b86dc9-0ec1-49d8-ac7e-b02adb3e691e.jpg,FF-02325,154131,123
8995,7896051166313,Iog. Itambe 1150g Maracuja,17.99,,17.99,True,False,UN,76ed4b94-7b64-44a3-bf2a-759b2ecef5cd.jpg,FF-02323,154152,123
8991,7897951614959,Iog. Milk Mix 1000g Vitamina,7.99,,7.99,True,False,UN,c16f75ce-6058-4da6-ba63-8ba621d0465d.jpg,FF-0231F,154132,123
9006,5415150312913,Capsula Belmio 52g Descafeinad,21.90,,21.90,True,False,UN,966bef78-c501-475b-9eb5-099adfc467af.jpg,FF-0232E,153643,57
